Fecha,Ventas,Costes_Variables,Costes_Fijos,Activo_Corriente,Pasivo_Corriente,Deuda_Total,Patrimonio_Neto
2023-01-31,82000,41000,22000,95000,65000,120000,80000
2023-02-28,84000,41800,22000,98000,66000,118000,82000
2023-03-31,87000,43000,22500,99000,67000,117500,83000
2023-04-30,90000,44200,22500,102000,69000,116000,85000
2023-05-31,94000,46000,23000,104000,70000,115000,86000
2023-06-30,97000,47200,23000,105000,71000,114000,88000
2023-07-31,99000,48000,23500,107500,72000,113000,90000
2023-08-31,101000,48900,23500,110000,72500,112000,91000
2023-09-30,99000,47500,23500,108000,73000,111500,92000
2023-10-31,95000,46000,23000,107000,73500,111000,93000
2023-11-30,93000,45200,23000,105500,73500,110500,94000
2023-12-31,97000,47000,23500,109000,74000,110000,96000
2024-01-31,99000,48000,23500,110500,75000,109000,98000
2024-02-29,101500,49000,24000,112000,76000,108500,99000
2024-03-31,104000,50000,24000,113500,76500,108000,100000
2024-04-30,107000,51300,24500,115000,77000,107500,101500
2024-05-31,109500,52200,25000,116500,78000,107000,102500
2024-06-30,112000,53300,25000,118000,79000,106500,103500
